ATM ID,Error Name,Confidence Value
1FNBIK08,magnetic card read/write  fatal (NCR),0.0
1FNBIK08,supervisor mode alarm is on (NCR),0.6875
1FNBIK08,supervisor switch on (DIEBOLD 10xx),0.0
1FNBIK08,receipt printer fatal (NCR),0.0
1FDBOM178,All Cassette Faulted (DIEBOLD),0.0
1FDBOM178,All Cassette Faulted (NCR),0.0
1FDBOM178,both supply and supervisor switches on (DIEBOLD 10xx),0.0
1FDBOM178,card reader failure (DIEBOLD 10xx),0.0
1FDBOM178,cash handler  fatal (NCR),0.0
1FDBOM178,cash handler reject bin overfill (NCR),0.0
1FDBOM178,Cashout (DIEBOLD),0.0
1FDBOM178,Cashout (NCR),0.0
1FDBOM178,close (DIEBOLD 10xx),0.0
1FDBOM178,close (NCR),0.0
1FDBOM178,down - communication failure (DIEBOLD 10xx),0.0
1FDBOM178,down - communication failure (NCR),0.0
1FDBOM178,encrypted pin pad failure (DIEBOLD 10xx),0.0
1FDBOM178,encryptor  fatal (NCR),0.0
1FDBOM178,journal paper out (NCR),0.0
1FDBOM178,journal printer  fatal (NCR),0.0
1FDBOM178,journal printer paper out (DIEBOLD 10xx),0.0
1FDBOM178,magnetic card read/write  fatal (NCR),0.0
1FDBOM178,supervisor mode alarm is on (NCR),0.0
1FDBOM178,supervisor switch on (DIEBOLD 10xx),0.0
1FDBOM178,receipt printer fatal (NCR),0.0
1DBA07881,All Cassette Faulted (DIEBOLD),0.0
1DBA07881,All Cassette Faulted (NCR),0.0
1DBA07881,both supply and supervisor switches on (DIEBOLD 10xx),0.0
1DBA07881,card reader failure (DIEBOLD 10xx),0.0
1DBA07881,cash handler  fatal (NCR),0.0
1DBA07881,cash handler reject bin overfill (NCR),0.0
1DBA07881,Cashout (DIEBOLD),0.0
1DBA07881,Cashout (NCR),0.0
1DBA07881,close (DIEBOLD 10xx),0.0
1DBA07881,close (NCR),0.0
1DBA07881,down - communication failure (DIEBOLD 10xx),0.0
1DBA07881,down - communication failure (NCR),0.0
1DBA07881,encrypted pin pad failure (DIEBOLD 10xx),0.0
1DBA07881,encryptor  fatal (NCR),0.0
1DBA07881,journal paper out (NCR),0.0
1DBA07881,journal printer  fatal (NCR),0.0
1DBA07881,journal printer paper out (DIEBOLD 10xx),0.0
1DBA07881,magnetic card read/write  fatal (NCR),0.0
1DBA07881,supervisor mode alarm is on (NCR),0.0
1DBA07881,supervisor switch on (DIEBOLD 10xx),0.0
1DBA07881,receipt printer fatal (NCR),0.0
1FDBOM392,All Cassette Faulted (DIEBOLD),0.0
1FDBOM392,All Cassette Faulted (NCR),0.0
1FDBOM392,both supply and supervisor switches on (DIEBOLD 10xx),0.0
1FDBOM392,card reader failure (DIEBOLD 10xx),0.0
1FDBOM392,cash handler  fatal (NCR),0.0
1FDBOM392,cash handler reject bin overfill (NCR),0.0
1FDBOM392,Cashout (DIEBOLD),0.0
1FDBOM392,Cashout (NCR),0.0
1FDBOM392,close (DIEBOLD 10xx),0.0
1FDBOM392,close (NCR),0.0
1FDBOM392,down - communication failure (DIEBOLD 10xx),0.0
1FDBOM392,down - communication failure (NCR),0.0
1FDBOM392,encrypted pin pad failure (DIEBOLD 10xx),0.0
1FDBOM392,encryptor  fatal (NCR),0.0
1FDBOM392,journal paper out (NCR),0.0
1FDBOM392,journal printer  fatal (NCR),0.0
1FDBOM392,journal printer paper out (DIEBOLD 10xx),0.0
1FDBOM392,magnetic card read/write  fatal (NCR),0.0
1FDBOM392,supervisor mode alarm is on (NCR),0.0
1FDBOM392,supervisor switch on (DIEBOLD 10xx),0.0
1FDBOM392,receipt printer fatal (NCR),0.0
1FNAMT03,All Cassette Faulted (DIEBOLD),0.0
1FNAMT03,All Cassette Faulted (NCR),0.0
1FNAMT03,both supply and supervisor switches on (DIEBOLD 10xx),0.0
1FNAMT03,card reader failure (DIEBOLD 10xx),0.0
1FNAMT03,cash handler  fatal (NCR),0.0
1FNAMT03,cash handler reject bin overfill (NCR),0.0
1FNAMT03,Cashout (DIEBOLD),0.0
1FNAMT03,Cashout (NCR),0.0
1FNAMT03,close (DIEBOLD 10xx),0.0
1FNAMT03,close (NCR),1.0
1FNAMT03,down - communication failure (DIEBOLD 10xx),0.0
1FNAMT03,down - communication failure (NCR),1.0
1FNAMT03,encrypted pin pad failure (DIEBOLD 10xx),0.0
1FNAMT03,encryptor  fatal (NCR),0.0
1FNAMT03,journal paper out (NCR),0.0
1FNAMT03,journal printer  fatal (NCR),0.0
1FNAMT03,journal printer paper out (DIEBOLD 10xx),0.0
1FNAMT03,magnetic card read/write  fatal (NCR),1.0
1FNAMT03,supervisor mode alarm is on (NCR),1.0
1FNAMT03,supervisor switch on (DIEBOLD 10xx),0.0
1FNAMT03,receipt printer fatal (NCR),0.0
1CRMHMU501,All Cassette Faulted (DIEBOLD),0.0
1CRMHMU501,All Cassette Faulted (NCR),0.0
1CRMHMU501,both supply and supervisor switches on (DIEBOLD 10xx),0.0
1CRMHMU501,card reader failure (DIEBOLD 10xx),0.0
1CRMHMU501,cash handler  fatal (NCR),0.0
1CRMHMU501,cash handler reject bin overfill (NCR),0.0
1CRMHMU501,Cashout (DIEBOLD),0.0
1CRMHMU501,Cashout (NCR),0.0
1CRMHMU501,close (DIEBOLD 10xx),0.0
1CRMHMU501,close (NCR),0.0
1CRMHMU501,down - communication failure (DIEBOLD 10xx),0.0
1CRMHMU501,down - communication failure (NCR),0.0
1CRMHMU501,encrypted pin pad failure (DIEBOLD 10xx),0.0
1CRMHMU501,encryptor  fatal (NCR),0.0
1CRMHMU501,journal paper out (NCR),0.0
1CRMHMU501,journal printer  fatal (NCR),0.0
1CRMHMU501,journal printer paper out (DIEBOLD 10xx),0.0
1CRMHMU501,magnetic card read/write  fatal (NCR),0.0
1CRMHMU501,supervisor mode alarm is on (NCR),0.0
1CRMHMU501,supervisor switch on (DIEBOLD 10xx),0.0
1CRMHMU501,receipt printer fatal (NCR),0.0
1CRMHTH46,All Cassette Faulted (DIEBOLD),0.0
1CRMHTH46,All Cassette Faulted (NCR),0.0
1CRMHTH46,both supply and supervisor switches on (DIEBOLD 10xx),0.0
1CRMHTH46,card reader failure (DIEBOLD 10xx),0.0
1CRMHTH46,cash handler  fatal (NCR),1.0
1CRMHTH46,cash handler reject bin overfill (NCR),0.0
1CRMHTH46,Cashout (DIEBOLD),0.0
1CRMHTH46,Cashout (NCR),1.0
1CRMHTH46,close (DIEBOLD 10xx),0.0
1CRMHTH46,close (NCR),1.0
1CRMHTH46,down - communication failure (DIEBOLD 10xx),0.0
1CRMHTH46,down - communication failure (NCR),1.0
1CRMHTH46,encrypted pin pad failure (DIEBOLD 10xx),0.0
1CRMHTH46,encryptor  fatal (NCR),0.0
1CRMHTH46,journal paper out (NCR),0.0
1CRMHTH46,journal printer  fatal (NCR),0.0
1CRMHTH46,journal printer paper out (DIEBOLD 10xx),0.0
1CRMHTH46,magnetic card read/write  fatal (NCR),0.0
1CRMHTH46,supervisor mode alarm is on (NCR),1.0
1CRMHTH46,supervisor switch on (DIEBOLD 10xx),0.0
1CRMHTH46,receipt printer fatal (NCR),0.0
1CRRJJH04,All Cassette Faulted (DIEBOLD),0.0
1CRRJJH04,All Cassette Faulted (NCR),0.0
1CRRJJH04,both supply and supervisor switches on (DIEBOLD 10xx),0.0
1CRRJJH04,card reader failure (DIEBOLD 10xx),0.0
1CRRJJH04,cash handler  fatal (NCR),0.0
1CRRJJH04,cash handler reject bin overfill (NCR),0.0
1CRRJJH04,Cashout (DIEBOLD),0.0
1CRRJJH04,Cashout (NCR),0.0
1CRRJJH04,close (DIEBOLD 10xx),0.0
1CRRJJH04,close (NCR),0.0
1CRRJJH04,down - communication failure (DIEBOLD 10xx),0.0
1CRRJJH04,down - communication failure (NCR),0.0
1CRRJJH04,encrypted pin pad failure (DIEBOLD 10xx),0.0
1CRRJJH04,encryptor  fatal (NCR),0.0
1CRRJJH04,journal paper out (NCR),0.0
1CRRJJH04,journal printer  fatal (NCR),0.0
1CRRJJH04,journal printer paper out (DIEBOLD 10xx),0.0
1CRRJJH04,magnetic card read/write  fatal (NCR),0.0
1CRRJJH04,supervisor mode alarm is on (NCR),0.0
1CRRJJH04,supervisor switch on (DIEBOLD 10xx),0.0
1CRRJJH04,receipt printer fatal (NCR),0.0
1FNHOG06,All Cassette Faulted (DIEBOLD),0.0
1FNHOG06,All Cassette Faulted (NCR),0.0
1FNHOG06,both supply and supervisor switches on (DIEBOLD 10xx),0.0
1FNHOG06,card reader failure (DIEBOLD 10xx),0.0
1FNHOG06,cash handler  fatal (NCR),0.0
1FNHOG06,cash handler reject bin overfill (NCR),0.0
1FNHOG06,Cashout (DIEBOLD),0.0
1FNHOG06,Cashout (NCR),1.0
1FNHOG06,close (DIEBOLD 10xx),0.0
1FNHOG06,close (NCR),0.7142857142857143
1FNHOG06,down - communication failure (DIEBOLD 10xx),0.0
1FNHOG06,down - communication failure (NCR),0.6666666666666666
1FNHOG06,encrypted pin pad failure (DIEBOLD 10xx),0.0
1FNHOG06,encryptor  fatal (NCR),0.0
1FNHOG06,journal paper out (NCR),0.0
1FNHOG06,journal printer  fatal (NCR),0.0
1FNHOG06,journal printer paper out (DIEBOLD 10xx),0.0
1FNHOG06,magnetic card read/write  fatal (NCR),0.8
1FNHOG06,supervisor mode alarm is on (NCR),0.7272727272727273
1FNHOG06,supervisor switch on (DIEBOLD 10xx),0.0
1FNHOG06,receipt printer fatal (NCR),0.0
1FNKCC23,All Cassette Faulted (DIEBOLD),0.0
1FNKCC23,All Cassette Faulted (NCR),0.0
1FNKCC23,both supply and supervisor switches on (DIEBOLD 10xx),0.0
1FNKCC23,card reader failure (DIEBOLD 10xx),0.0
1FNKCC23,cash handler  fatal (NCR),0.0
1FNKCC23,cash handler reject bin overfill (NCR),0.0
1FNKCC23,Cashout (DIEBOLD),0.0
1FNKCC23,Cashout (NCR),0.0
1FNKCC23,close (DIEBOLD 10xx),0.0
1FNKCC23,close (NCR),0.0
1FNKCC23,down - communication failure (DIEBOLD 10xx),0.0
1FNKCC23,down - communication failure (NCR),0.0
1FNKCC23,encrypted pin pad failure (DIEBOLD 10xx),0.0
1FNKCC23,encryptor  fatal (NCR),0.0
1FNKCC23,journal paper out (NCR),0.0
1FNKCC23,journal printer  fatal (NCR),0.0
1FNKCC23,journal printer paper out (DIEBOLD 10xx),0.0
1FNKCC23,magnetic card read/write  fatal (NCR),0.0
1FNKCC23,supervisor mode alarm is on (NCR),0.0
1FNKCC23,supervisor switch on (DIEBOLD 10xx),0.0
1FNKCC23,receipt printer fatal (NCR),0.0
1FDBHL36,All Cassette Faulted (DIEBOLD),0.0
1FDBHL36,All Cassette Faulted (NCR),0.0
1FDBHL36,both supply and supervisor switches on (DIEBOLD 10xx),1.0
1FDBHL36,card reader failure (DIEBOLD 10xx),1.0
1FDBHL36,cash handler  fatal (NCR),0.0
1FDBHL36,cash handler reject bin overfill (NCR),0.0
1FDBHL36,Cashout (DIEBOLD),0.0
1FDBHL36,Cashout (NCR),0.0
1FDBHL36,close (DIEBOLD 10xx),1.0
1FDBHL36,close (NCR),0.0
1FDBHL36,down - communication failure (DIEBOLD 10xx),1.0
1FDBHL36,down - communication failure (NCR),0.0
1FDBHL36,encrypted pin pad failure (DIEBOLD 10xx),1.0
1FDBHL36,encryptor  fatal (NCR),0.0
1FDBHL36,journal paper out (NCR),0.0
1FDBHL36,journal printer  fatal (NCR),0.0
1FDBHL36,journal printer paper out (DIEBOLD 10xx),0.0
1FDBHL36,magnetic card read/write  fatal (NCR),0.0
1FDBHL36,supervisor mode alarm is on (NCR),0.0
1FDBHL36,supervisor switch on (DIEBOLD 10xx),0.0
1FDBHL36,receipt printer fatal (NCR),0.0
1RDDAHM46,All Cassette Faulted (DIEBOLD),0.0
1RDDAHM46,All Cassette Faulted (NCR),0.0
1RDDAHM46,both supply and supervisor switches on (DIEBOLD 10xx),0.6666666666666666
1RDDAHM46,card reader failure (DIEBOLD 10xx),0.0
1RDDAHM46,cash handler  fatal (NCR),0.0
1RDDAHM46,cash handler reject bin overfill (NCR),0.0
1RDDAHM46,Cashout (DIEBOLD),0.6666666666666666
1RDDAHM46,Cashout (NCR),0.0
1RDDAHM46,close (DIEBOLD 10xx),0.6666666666666666
1RDDAHM46,close (NCR),0.0
1RDDAHM46,down - communication failure (DIEBOLD 10xx),0.6666666666666666
1RDDAHM46,down - communication failure (NCR),0.0
1RDDAHM46,encrypted pin pad failure (DIEBOLD 10xx),0.0
1RDDAHM46,encryptor  fatal (NCR),0.0
1RDDAHM46,journal paper out (NCR),0.0
1RDDAHM46,journal printer  fatal (NCR),0.0
1RDDAHM46,journal printer paper out (DIEBOLD 10xx),0.0
1RDDAHM46,magnetic card read/write  fatal (NCR),0.0
1RDDAHM46,supervisor mode alarm is on (NCR),0.0
1RDDAHM46,supervisor switch on (DIEBOLD 10xx),0.0
1RDDAHM46,receipt printer fatal (NCR),0.0
1FDBOM166,All Cassette Faulted (DIEBOLD),0.0
1FDBOM166,All Cassette Faulted (NCR),0.0
1FDBOM166,both supply and supervisor switches on (DIEBOLD 10xx),0.0
1FDBOM166,card reader failure (DIEBOLD 10xx),0.0
1FDBOM166,cash handler  fatal (NCR),0.0
1FDBOM166,cash handler reject bin overfill (NCR),0.0
1FDBOM166,Cashout (DIEBOLD),0.0
1FDBOM166,Cashout (NCR),0.0
1FDBOM166,close (DIEBOLD 10xx),0.0
1FDBOM166,close (NCR),0.0
1FDBOM166,down - communication failure (DIEBOLD 10xx),0.0
1FDBOM166,down - communication failure (NCR),0.0
1FDBOM166,encrypted pin pad failure (DIEBOLD 10xx),0.0
1FDBOM166,encryptor  fatal (NCR),0.0
1FDBOM166,journal paper out (NCR),0.0
1FDBOM166,journal printer  fatal (NCR),0.0
1FDBOM166,journal printer paper out (DIEBOLD 10xx),0.0
1FDBOM166,magnetic card read/write  fatal (NCR),0.0
1FDBOM166,supervisor mode alarm is on (NCR),0.0
1FDBOM166,supervisor switch on (DIEBOLD 10xx),0.0
1FDBOM166,receipt printer fatal (NCR),0.0
1FNAJM75,All Cassette Faulted (DIEBOLD),0.0
1FNAJM75,All Cassette Faulted (NCR),0.0
1FNAJM75,both supply and supervisor switches on (DIEBOLD 10xx),0.0
1FNAJM75,card reader failure (DIEBOLD 10xx),0.0
1FNAJM75,cash handler  fatal (NCR),0.3333333333333333
1FNAJM75,cash handler reject bin overfill (NCR),0.0
1FNAJM75,Cashout (DIEBOLD),0.0
1FNAJM75,Cashout (NCR),0.5
1FNAJM75,close (DIEBOLD 10xx),0.0
1FNAJM75,close (NCR),0.25
1FNAJM75,down - communication failure (DIEBOLD 10xx),0.0
1FNAJM75,down - communication failure (NCR),0.25
1FNAJM75,encrypted pin pad failure (DIEBOLD 10xx),0.0
1FNAJM75,encryptor  fatal (NCR),0.0
1FNAJM75,journal paper out (NCR),0.0
1FNAJM75,journal printer  fatal (NCR),0.0
1FNAJM75,journal printer paper out (DIEBOLD 10xx),0.0
1FNAJM75,magnetic card read/write  fatal (NCR),0.2
1FNAJM75,supervisor mode alarm is on (NCR),0.2
1FNAJM75,supervisor switch on (DIEBOLD 10xx),0.0
1FNAJM75,receipt printer fatal (NCR),0.0
1FNFTP20,All Cassette Faulted (DIEBOLD),0.0
1FNFTP20,All Cassette Faulted (NCR),0.0
1FNFTP20,both supply and supervisor switches on (DIEBOLD 10xx),0.0
1FNFTP20,card reader failure (DIEBOLD 10xx),0.0
1FNFTP20,cash handler  fatal (NCR),0.0
1FNFTP20,cash handler reject bin overfill (NCR),0.0
1FNFTP20,Cashout (DIEBOLD),0.0
1FNFTP20,Cashout (NCR),0.0
1FNFTP20,close (DIEBOLD 10xx),0.0
1FNFTP20,close (NCR),0.0
1FNFTP20,down - communication failure (DIEBOLD 10xx),0.0
1FNFTP20,down - communication failure (NCR),0.0
1FNFTP20,encrypted pin pad failure (DIEBOLD 10xx),0.0
1FNFTP20,encryptor  fatal (NCR),0.0
1FNFTP20,journal paper out (NCR),0.0
1FNFTP20,journal printer  fatal (NCR),0.0
1FNFTP20,journal printer paper out (DIEBOLD 10xx),0.0
1FNFTP20,magnetic card read/write  fatal (NCR),0.0
1FNFTP20,supervisor mode alarm is on (NCR),0.0
1FNFTP20,supervisor switch on (DIEBOLD 10xx),0.0
1FNFTP20,receipt printer fatal (NCR),0.0
1RDWSUL01,All Cassette Faulted (DIEBOLD),0.0
1RDWSUL01,All Cassette Faulted (NCR),0.0
1RDWSUL01,both supply and supervisor switches on (DIEBOLD 10xx),0.0
1RDWSUL01,card reader failure (DIEBOLD 10xx),0.0
1RDWSUL01,cash handler  fatal (NCR),0.0
1RDWSUL01,cash handler reject bin overfill (NCR),0.0
1RDWSUL01,Cashout (DIEBOLD),0.0
1RDWSUL01,Cashout (NCR),0.0
1RDWSUL01,close (DIEBOLD 10xx),0.0
1RDWSUL01,close (NCR),0.0
1RDWSUL01,down - communication failure (DIEBOLD 10xx),0.0
1RDWSUL01,down - communication failure (NCR),0.0
1RDWSUL01,encrypted pin pad failure (DIEBOLD 10xx),0.0
1RDWSUL01,encryptor  fatal (NCR),0.0
1RDWSUL01,journal paper out (NCR),0.0
1RDWSUL01,journal printer  fatal (NCR),0.0
1RDWSUL01,journal printer paper out (DIEBOLD 10xx),0.0
1RDWSUL01,magnetic card read/write  fatal (NCR),0.0
1RDWSUL01,supervisor mode alarm is on (NCR),0.0
1RDWSUL01,supervisor switch on (DIEBOLD 10xx),0.0
1RDWSUL01,receipt printer fatal (NCR),0.0
1FNCAC02,All Cassette Faulted (DIEBOLD),0.0
1FNCAC02,All Cassette Faulted (NCR),0.0
1FNCAC02,both supply and supervisor switches on (DIEBOLD 10xx),0.0
1FNCAC02,card reader failure (DIEBOLD 10xx),0.0
1FNCAC02,cash handler  fatal (NCR),0.0
1FNCAC02,cash handler reject bin overfill (NCR),0.0
1FNCAC02,Cashout (DIEBOLD),0.0
1FNCAC02,Cashout (NCR),0.0
1FNCAC02,close (DIEBOLD 10xx),0.0
1FNCAC02,close (NCR),0.2631578947368421
1FNCAC02,down - communication failure (DIEBOLD 10xx),0.0
1FNCAC02,down - communication failure (NCR),0.22727272727272727
1FNCAC02,encrypted pin pad failure (DIEBOLD 10xx),0.0
1FNCAC02,encryptor  fatal (NCR),0.0
1FNCAC02,journal paper out (NCR),0.0
1FNCAC02,journal printer  fatal (NCR),0.0
1FNCAC02,journal printer paper out (DIEBOLD 10xx),0.0
1FNCAC02,magnetic card read/write  fatal (NCR),0.0
1FNCAC02,supervisor mode alarm is on (NCR),0.2631578947368421
1FNCAC02,supervisor switch on (DIEBOLD 10xx),0.0
1FNCAC02,receipt printer fatal (NCR),0.0
1FNKAG01,All Cassette Faulted (DIEBOLD),0.0
1FNKAG01,All Cassette Faulted (NCR),0.0
1FNKAG01,both supply and supervisor switches on (DIEBOLD 10xx),0.0
1FNKAG01,card reader failure (DIEBOLD 10xx),0.0
1FNKAG01,cash handler  fatal (NCR),0.0
1FNKAG01,cash handler reject bin overfill (NCR),0.0
1FNKAG01,Cashout (DIEBOLD),0.0
1FNKAG01,Cashout (NCR),0.0
1FNKAG01,close (DIEBOLD 10xx),0.0
1FNKAG01,close (NCR),0.0
1FNKAG01,down - communication failure (DIEBOLD 10xx),0.0
1FNKAG01,down - communication failure (NCR),0.0
1FNKAG01,encrypted pin pad failure (DIEBOLD 10xx),0.0
1FNKAG01,encryptor  fatal (NCR),0.0
1FNKAG01,journal paper out (NCR),0.0
1FNKAG01,journal printer  fatal (NCR),0.0
1FNKAG01,journal printer paper out (DIEBOLD 10xx),0.0
1FNKAG01,magnetic card read/write  fatal (NCR),0.0
1FNKAG01,supervisor mode alarm is on (NCR),0.0
1FNKAG01,supervisor switch on (DIEBOLD 10xx),0.0
1FNKAG01,receipt printer fatal (NCR),0.0
1RDNKOL34,All Cassette Faulted (DIEBOLD),0.0
1RDNKOL34,All Cassette Faulted (NCR),0.0
1RDNKOL34,both supply and supervisor switches on (DIEBOLD 10xx),0.0
1RDNKOL34,card reader failure (DIEBOLD 10xx),0.0
1RDNKOL34,cash handler  fatal (NCR),0.0
1RDNKOL34,cash handler reject bin overfill (NCR),0.0
1RDNKOL34,Cashout (DIEBOLD),0.0
1RDNKOL34,Cashout (NCR),0.0
1RDNKOL34,close (DIEBOLD 10xx),0.0
1RDNKOL34,close (NCR),0.0
1RDNKOL34,down - communication failure (DIEBOLD 10xx),0.0
1RDNKOL34,down - communication failure (NCR),0.0
1RDNKOL34,encrypted pin pad failure (DIEBOLD 10xx),0.0
1RDNKOL34,encryptor  fatal (NCR),0.0
1RDNKOL34,journal paper out (NCR),0.0
1RDNKOL34,journal printer  fatal (NCR),0.0
1RDNKOL34,journal printer paper out (DIEBOLD 10xx),0.0
1RDNKOL34,magnetic card read/write  fatal (NCR),0.0
1RDNKOL34,supervisor mode alarm is on (NCR),0.0
1RDNKOL34,supervisor switch on (DIEBOLD 10xx),0.0
1RDNKOL34,receipt printer fatal (NCR),0.0
1FNKOL136,All Cassette Faulted (DIEBOLD),0.0
1FNKOL136,All Cassette Faulted (NCR),0.0
1FNKOL136,both supply and supervisor switches on (DIEBOLD 10xx),0.0
1FNKOL136,card reader failure (DIEBOLD 10xx),0.0
1FNKOL136,cash handler  fatal (NCR),0.0
1FNKOL136,cash handler reject bin overfill (NCR),0.0
1FNKOL136,Cashout (DIEBOLD),0.0
1FNKOL136,Cashout (NCR),0.0
1FNKOL136,close (DIEBOLD 10xx),0.0
1FNKOL136,close (NCR),1.0
1FNKOL136,down - communication failure (DIEBOLD 10xx),0.0
1FNKOL136,down - communication failure (NCR),0.34615384615384615
1FNKOL136,encrypted pin pad failure (DIEBOLD 10xx),0.0
1FNKOL136,encryptor  fatal (NCR),0.0
1FNKOL136,journal paper out (NCR),0.0
1FNKOL136,journal printer  fatal (NCR),0.0
1FNKOL136,journal printer paper out (DIEBOLD 10xx),0.0
1FNKOL136,magnetic card read/write  fatal (NCR),0.0
1FNKOL136,supervisor mode alarm is on (NCR),1.0
1FNKOL136,supervisor switch on (DIEBOLD 10xx),0.0
1FNKOL136,receipt printer fatal (NCR),0.0
1RDNLUC36,All Cassette Faulted (DIEBOLD),0.0
1RDNLUC36,All Cassette Faulted (NCR),0.0
1RDNLUC36,both supply and supervisor switches on (DIEBOLD 10xx),0.0
1RDNLUC36,card reader failure (DIEBOLD 10xx),0.0
1RDNLUC36,cash handler  fatal (NCR),0.0
1RDNLUC36,cash handler reject bin overfill (NCR),0.0
1RDNLUC36,Cashout (DIEBOLD),0.0
1RDNLUC36,Cashout (NCR),0.0
1RDNLUC36,close (DIEBOLD 10xx),0.0
1RDNLUC36,close (NCR),0.0
1RDNLUC36,down - communication failure (DIEBOLD 10xx),0.0
1RDNLUC36,down - communication failure (NCR),0.0
1RDNLUC36,encrypted pin pad failure (DIEBOLD 10xx),0.0
1RDNLUC36,encryptor  fatal (NCR),0.0
1RDNLUC36,journal paper out (NCR),0.0
1RDNLUC36,journal printer  fatal (NCR),0.0
1RDNLUC36,journal printer paper out (DIEBOLD 10xx),0.0
1RDNLUC36,magnetic card read/write  fatal (NCR),0.0
1RDNLUC36,supervisor mode alarm is on (NCR),0.0
1RDNLUC36,supervisor switch on (DIEBOLD 10xx),0.0
1RDNLUC36,receipt printer fatal (NCR),0.0
1FNAMT32,All Cassette Faulted (DIEBOLD),0.0
1FNAMT32,All Cassette Faulted (NCR),0.0
1FNAMT32,both supply and supervisor switches on (DIEBOLD 10xx),0.0
1FNAMT32,card reader failure (DIEBOLD 10xx),0.0
1FNAMT32,cash handler  fatal (NCR),0.0
1FNAMT32,cash handler reject bin overfill (NCR),0.0
1FNAMT32,Cashout (DIEBOLD),0.0
1FNAMT32,Cashout (NCR),0.0
1FNAMT32,close (DIEBOLD 10xx),0.0
1FNAMT32,close (NCR),0.0
1FNAMT32,down - communication failure (DIEBOLD 10xx),0.0
1FNAMT32,down - communication failure (NCR),0.0
1FNAMT32,encrypted pin pad failure (DIEBOLD 10xx),0.0
1FNAMT32,encryptor  fatal (NCR),0.0
1FNAMT32,journal paper out (NCR),0.0
1FNAMT32,journal printer  fatal (NCR),0.0
1FNAMT32,journal printer paper out (DIEBOLD 10xx),0.0
1FNAMT32,magnetic card read/write  fatal (NCR),0.0
1FNAMT32,supervisor mode alarm is on (NCR),0.0
1FNAMT32,supervisor switch on (DIEBOLD 10xx),0.0
1FNAMT32,receipt printer fatal (NCR),0.0
1FNMRD12,All Cassette Faulted (DIEBOLD),0.0
1FNMRD12,All Cassette Faulted (NCR),0.0
1FNMRD12,both supply and supervisor switches on (DIEBOLD 10xx),0.0
1FNMRD12,card reader failure (DIEBOLD 10xx),0.0
1FNMRD12,cash handler  fatal (NCR),0.0
1FNMRD12,cash handler reject bin overfill (NCR),0.0
1FNMRD12,Cashout (DIEBOLD),0.0
1FNMRD12,Cashout (NCR),0.0
1FNMRD12,close (DIEBOLD 10xx),0.0
1FNMRD12,close (NCR),0.0
1FNMRD12,down - communication failure (DIEBOLD 10xx),0.0
1FNMRD12,down - communication failure (NCR),0.0
1FNMRD12,encrypted pin pad failure (DIEBOLD 10xx),0.0
1FNMRD12,encryptor  fatal (NCR),0.0
1FNMRD12,journal paper out (NCR),0.0
1FNMRD12,journal printer  fatal (NCR),0.0
1FNMRD12,journal printer paper out (DIEBOLD 10xx),0.0
1FNMRD12,magnetic card read/write  fatal (NCR),0.0
1FNMRD12,supervisor mode alarm is on (NCR),0.0
1FNMRD12,supervisor switch on (DIEBOLD 10xx),0.0
1FNMRD12,receipt printer fatal (NCR),0.0
1FDBHL39,All Cassette Faulted (DIEBOLD),0.3333333333333333
1FDBHL39,All Cassette Faulted (NCR),0.0
1FDBHL39,both supply and supervisor switches on (DIEBOLD 10xx),0.25
1FDBHL39,card reader failure (DIEBOLD 10xx),0.0
1FDBHL39,cash handler  fatal (NCR),0.0
1FDBHL39,cash handler reject bin overfill (NCR),0.0
1FDBHL39,Cashout (DIEBOLD),0.0
